NAC_A,NAC_C,NAC_G,NAC_T,Zcurve9_1.x,Zcurve9_1.y,Zcurve9_1.z,Zcurve9_2.x,Zcurve9_2.y,Zcurve9_2.z,Zcurve9_3.x,Zcurve9_3.y,Zcurve9_3.z,Zcurve12_A.x,Zcurve12_A.y,Zcurve12_A.z,Zcurve12_C.x,Zcurve12_C.y,Zcurve12_C.z,Zcurve12_G.x,Zcurve12_G.y,Zcurve12_G.z,Zcurve12_T.x,Zcurve12_T.y,Zcurve12_T.z
0.14035087719298245,0.27485380116959063,0.39766081871345027,0.1871345029239766,-0.005847953,-0.040935673,-0.122807018,0.029239766081871343,-0.029239766,-0.216374269,0.05263157894736842,-0.099415205,-0.005847953,0.03529411764705882,-0.011764706,-0.070588235,-0.052941176,0.01764705882352941,0.08823529411764706,0.06470588235294118,-0.088235294,-0.252941176,0.03529411764705882,-0.094117647,-0.105882353
0.3216374269005848,0.1286549707602339,0.23391812865497075,0.3157894736842105,0.017543859649122806,-0.005847953,0.12280701754385964,0.05263157894736842,-0.052631579,0.13450292397660818,0.04093567251461988,-0.040935673,0.017543859649122806,0.058823529411764705,0.058823529411764705,0.12941176470588237,-0.023529412,0.011764705882352941,0.09411764705882353,0.08235294117647059,-0.094117647,-0.011764706,-0.011764706,-0.070588235,0.07058823529411765
0.07017543859649122,0.38011695906432746,0.3391812865497076,0.21052631578947367,-0.169590643,0.017543859649122806,-0.111111111,0.017543859649122806,-0.076023392,-0.274853801,-0.029239766,-0.040935673,-0.052631579,-0.047058824,0.03529411764705882,-0.035294118,-0.017647059,-0.111764706,-0.135294118,-0.064705882,0.052941176470588235,-0.205882353,-0.047058824,-0.082352941,-0.058823529
0.4619883040935672,0.13450292397660818,0.15204678362573099,0.25146198830409355,0.06432748538011696,0.13450292397660818,0.09941520467836257,0.05263157894736842,0.05263157894736842,0.23976608187134502,0.1111111111111111,0.005847953216374269,0.08771929824561403,0.17058823529411765,0.14705882352941177,0.2529411764705882,-0.017647059,0.029411764705882353,0.08823529411764706,0.03529411764705882,0.047058823529411764,0.09411764705882353,0.047058823529411764,-0.035294118,0
0.1695906432748538,0.28654970760233917,0.2807017543859649,0.2631578947368421,-0.087719298,-0.005847953,-0.122807018,0.017543859649122806,-0.005847953,-0.064327485,-0.029239766,-0.076023392,0.05263157894736842,-0.005882353,-0.029411765,-0.017647059,-0.094117647,0.03529411764705882,0.08235294117647059,0.058823529411764705,-0.011764706,-0.094117647,-0.064705882,-0.088235294,-0.111764706
0.3567251461988304,0.15204678362573099,0.19298245614035087,0.2982456140350877,0.017543859649122806,0.017543859649122806,0.029239766081871343,0.005847953216374269,0.029239766081871343,0.1695906432748538,0.07602339181286549,-0.029239766,0.1111111111111111,0.13529411764705881,0.08823529411764706,0.17058823529411765,-0.094117647,-0.011764706,0.07058823529411765,0,0.047058823529411764,0,0.052941176470588235,-0.1,0.07647058823529412
0.29239766081871343,0.25146198830409355,0.27485380116959063,0.18128654970760233,0.005847953216374269,0.05263157894736842,0.07602339181286549,0.005847953216374269,0.005847953216374269,-0.134502924,0.12280701754385964,0.029239766081871343,0.005847953216374269,0.047058823529411764,-0.035294118,0,0.0058823529411764705,0.08823529411764706,0.052941176470588235,0.08235294117647059,0.058823529411764705,-0.058823529,-0.005882353,-0.017647059,-0.041176471
0.24561403508771928,0.21637426900584794,0.26900584795321636,0.26900584795321636,-0.01754386,0.017543859649122806,0.06432748538011696,-0.076023392,-0.064327485,-0.052631579,0.12280701754385964,-0.029239766,0.017543859649122806,0.058823529411764705,-0.047058824,0.023529411764705882,-0.052941176,0.01764705882352941,0.1,0.023529411764705882,0,-0.058823529,0.0058823529411764705,-0.041176471,-0.041176471
0.29239766081871343,0.22807017543859648,0.28654970760233917,0.19298245614035087,0.04093567251461988,-0.01754386,-0.076023392,0.029239766081871343,-0.01754386,0.029239766081871343,0.08771929824561403,0.07602339181286549,0.017543859649122806,0.023529411764705882,-0.047058824,-0.035294118,0.052941176470588235,0.07647058823529412,0.08823529411764706,0.058823529411764705,-0.023529412,-0.058823529,0.029411764705882353,0.029411764705882353,-0.017647059
0.22807017543859648,0.2807017543859649,0.26900584795321636,0.2222222222222222,-0.122807018,0.04093567251461988,0.05263157894736842,0.005847953216374269,-0.005847953,-0.14619883,0.1111111111111111,-0.01754386,-0.005847953,-0.047058824,-0.058823529,-0.023529412,-0.047058824,0.058823529411764705,0.03529411764705882,0,0.08235294117647059,0,0.08235294117647059,-0.058823529,-0.105882353
0.16374269005847952,0.4093567251461988,0.30409356725146197,0.12280701754385964,-0.01754386,0.08771929824561403,-0.076023392,-0.052631579,0.04093567251461988,-0.228070175,0.005847953216374269,0.017543859649122806,-0.122807018,-0.023529412,0.03529411764705882,-0.082352941,-0.047058824,0.047058823529411764,-0.105882353,-0.017647059,0.07647058823529412,-0.170588235,0.01764705882352941,-0.017647059,-0.076470588
0.30409356725146197,0.1695906432748538,0.14619883040935672,0.38011695906432746,-0.029239766,0.04093567251461988,0.1695906432748538,-0.01754386,-0.029239766,0.13450292397660818,-0.052631579,-0.064327485,0.06432748538011696,0.011764705882352941,-0.035294118,0.07058823529411765,-0.029411765,0.029411764705882353,0.08823529411764706,0.0058823529411764705,0.029411764705882353,0.052941176470588235,-0.094117647,-0.082352941,0.15294117647058825
0.16374269005847952,0.30994152046783624,0.2807017543859649,0.24561403508771928,-0.01754386,-0.040935673,-0.064327485,-0.052631579,-0.01754386,-0.099415205,-0.040935673,0.005847953216374269,-0.01754386,0.03529411764705882,-0.035294118,-0.070588235,-0.070588235,0.07058823529411765,0.09411764705882353,-0.035294118,-0.023529412,-0.082352941,-0.035294118,-0.070588235,-0.117647059
0.13450292397660818,0.3567251461988304,0.30409356725146197,0.2046783625730994,-0.005847953,-0.087719298,-0.099415205,-0.099415205,0.005847953216374269,-0.122807018,-0.01754386,0.06432748538011696,-0.099415205,-0.005882353,-0.029411765,-0.052941176,-0.111764706,0.052941176470588235,0.0058823529411764705,0.052941176470588235,-0.041176471,-0.170588235,-0.052941176,0.0058823529411764705,-0.111764706
0.4502923976608187,0.0935672514619883,0.22807017543859648,0.22807017543859648,0.14619883040935672,0.14619883040935672,0.23976608187134502,0.05263157894736842,-0.029239766,0.1111111111111111,0.15789473684210525,-0.029239766,0.005847953216374269,0.19411764705882353,0.01764705882352941,0.13529411764705881,0,0.03529411764705882,0.03529411764705882,0.15294117647058825,0.12941176470588237,0.12941176470588237,0.0058823529411764705,-0.1,0.052941176470588235
0.28654970760233917,0.1695906432748538,0.2573099415204678,0.28654970760233917,0.017543859649122806,0.04093567251461988,0.005847953216374269,0.029239766081871343,-0.01754386,0.09941520467836257,0.04093567251461988,-0.111111111,0.04093567251461988,0.1,0.01764705882352941,0.041176470588235294,-0.052941176,0.01764705882352941,0.1,0.023529411764705882,-0.058823529,0.011764705882352941,0.023529411764705882,-0.070588235,0
0.1111111111111111,0.2046783625730994,0.47953216374269003,0.2046783625730994,0.06432748538011696,-0.18128655,-0.076023392,0.04093567251461988,-0.064327485,-0.14619883,0.07602339181286549,-0.122807018,-0.14619883,0.06470588235294118,-0.017647059,-0.064705882,-0.029411765,-0.064705882,0.052941176470588235,0.12352941176470589,-0.194117647,-0.264705882,0.029411764705882353,-0.1,-0.088235294
0.15789473684210525,0.23391812865497075,0.39766081871345027,0.21052631578947367,0.06432748538011696,-0.122807018,-0.064327485,-0.01754386,-0.01754386,-0.111111111,0.06432748538011696,-0.076023392,-0.087719298,0.052941176470588235,-0.041176471,-0.029411765,-0.094117647,-0.023529412,0.023529411764705882,0.11176470588235295,-0.088235294,-0.158823529,0.047058823529411764,-0.070588235,-0.094117647
0.28654970760233917,0.2222222222222222,0.2222222222222222,0.26900584795321636,-0.099415205,0.005847953216374269,-0.005847953,-0.01754386,0.005847953216374269,0.005847953216374269,0.13450292397660818,0.005847953216374269,0.1111111111111111,0.09411764705882353,0,0,0,0.07058823529411765,0.08235294117647059,0.011764705882352941,0.058823529411764705,0.011764705882352941,-0.082352941,-0.105882353,0.011764705882352941
0.21052631578947367,0.2982456140350877,0.40350877192982454,0.08771929824561403,0.05263157894736842,-0.005847953,-0.14619883,0.04093567251461988,-0.040935673,-0.239766082,0.13450292397660818,0.06432748538011696,-0.01754386,0.08235294117647059,-0.082352941,-0.117647059,0.08235294117647059,0.023529411764705882,-0.070588235,0.0058823529411764705,0.11176470588235295,-0.147058824,0.052941176470588235,-0.029411765,-0.064705882
0.21637426900584794,0.2222222222222222,0.39766081871345027,0.16374269005847952,-0.005847953,-0.076023392,-0.087719298,0.19298245614035087,-0.076023392,-0.192982456,0.04093567251461988,0.029239766081871343,0.04093567251461988,0.07647058823529412,0.029411764705882353,0.0058823529411764705,0.011764705882352941,-0.011764706,-0.058823529,0.07647058823529412,-0.029411765,-0.088235294,0.07058823529411765,-0.105882353,-0.105882353
0.14035087719298245,0.4269005847953216,0.30994152046783624,0.12280701754385964,0.005847953216374269,0.017543859649122806,-0.169590643,-0.122807018,0.09941520467836257,-0.192982456,0.017543859649122806,0.017543859649122806,-0.111111111,0.029411764705882353,-0.041176471,-0.1,-0.111764706,0.1,-0.135294118,-0.005882353,0.06470588235294118,-0.135294118,-0.005882353,0.0058823529411764705,-0.1
0.22807017543859648,0.19298245614035087,0.3157894736842105,0.2631578947368421,0.05263157894736842,-0.029239766,-0.099415205,0.017543859649122806,-0.052631579,0.09941520467836257,0.017543859649122806,-0.076023392,-0.01754386,0.041176470588235294,0.01764705882352941,-0.052941176,0.0058823529411764705,0.041176470588235294,0.08823529411764706,0.01764705882352941,-0.064705882,-0.005882353,0.029411764705882353,-0.158823529,-0.041176471
0.1695906432748538,0.3684210526315789,0.21637426900584794,0.24561403508771928,-0.064327485,-0.040935673,-0.040935673,-0.076023392,0.12280701754385964,-0.122807018,-0.087719298,-0.005847953,-0.005847953,0.029411764705882353,-0.029411765,-0.052941176,-0.205882353,0.052941176470588235,0.06470588235294118,-0.017647059,0.029411764705882353,-0.064705882,-0.041176471,0.01764705882352941,-0.123529412
0.18128654970760233,0.32748538011695905,0.32748538011695905,0.16374269005847952,-0.040935673,-0.064327485,0.029239766081871343,0.04093567251461988,-0.01754386,-0.216374269,0.017543859649122806,0.09941520467836257,-0.122807018,-0.005882353,0.01764705882352941,-0.052941176,0.0058823529411764705,0.041176470588235294,0.0058823529411764705,-0.023529412,-0.011764706,-0.176470588,0.047058823529411764,-0.023529412,-0.094117647
0.23391812865497075,0.19298245614035087,0.30409356725146197,0.26900584795321636,-0.005847953,-0.01754386,0.04093567251461988,0.05263157894736842,-0.087719298,-0.01754386,0.029239766081871343,-0.040935673,-0.01754386,0.11764705882352941,-0.047058824,0,-0.017647059,-0.005882353,-0.005882353,0.08235294117647059,-0.023529412,0.011764705882352941,-0.111764706,-0.064705882,0.0058823529411764705
0.27485380116959063,0.2573099415204678,0.19883040935672514,0.26900584795321636,-0.099415205,0.06432748538011696,-0.040935673,0.04093567251461988,0.07602339181286549,0.04093567251461988,0.005847953216374269,-0.076023392,0.08771929824561403,0.01764705882352941,0.0058823529411764705,-0.017647059,-0.011764706,0.047058823529411764,0.08235294117647059,0.01764705882352941,0.029411764705882353,0.041176470588235294,-0.070588235,-0.023529412,-0.011764706
0.3157894736842105,0.17543859649122806,0.1871345029239766,0.3216374269005848,-0.064327485,0.06432748538011696,0.08771929824561403,0.029239766081871343,-0.01754386,0.21637426900584794,0.04093567251461988,-0.064327485,-0.029239766,0.08235294117647059,0.011764705882352941,0.011764705882352941,0.041176470588235294,0.06470588235294118,0.1,-0.058823529,0.058823529411764705,0.047058823529411764,-0.052941176,-0.158823529,0.12352941176470589
0.07017543859649122,0.4502923976608187,0.4152046783625731,0.06432748538011696,-0.134502924,0.12280701754385964,-0.298245614,0.08771929824561403,-0.040935673,-0.263157895,0.017543859649122806,-0.040935673,-0.169590643,0.052941176470588235,-0.052941176,-0.041176471,-0.005882353,0.07647058823529412,-0.311764706,-0.123529412,0.07647058823529412,-0.323529412,0.052941176470588235,-0.064705882,-0.052941176
0.22807017543859648,0.3391812865497076,0.2982456140350877,0.13450292397660818,-0.005847953,0.08771929824561403,-0.064327485,-0.040935673,-0.005847953,-0.192982456,0.09941520467836257,0.05263157894736842,-0.01754386,0,0.03529411764705882,-0.094117647,-0.058823529,0.1411764705882353,0,0.07647058823529412,-0.041176471,-0.1,0.029411764705882353,-0.005882353,-0.088235294
0.3333333333333333,0.0935672514619883,0.15204678362573099,0.42105263157894735,-0.005847953,-0.029239766,0.23976608187134502,-0.076023392,-0.052631579,0.14619883040935672,0.05263157894736842,-0.064327485,0.12280701754385964,0.0058823529411764705,-0.005882353,0.18235294117647058,0,0.03529411764705882,0.058823529411764705,0.01764705882352941,-0.029411765,0.07647058823529412,-0.047058824,-0.141176471,0.18823529411764706
0.29239766081871343,0.30994152046783624,0.2222222222222222,0.17543859649122806,-0.111111111,0.06432748538011696,-0.029239766,0.08771929824561403,0.09941520467836257,-0.029239766,0.05263157894736842,0.04093567251461988,-0.005847953,0.1,0.052941176470588235,-0.041176471,-0.088235294,0.1,0.07647058823529412,-0.011764706,0.047058823529411764,-0.047058824,0.03529411764705882,0,-0.047058824
0.22807017543859648,0.2631578947368421,0.28654970760233917,0.2222222222222222,-0.111111111,0.029239766081871343,-0.087719298,0.07602339181286549,-0.01754386,-0.157894737,0.06432748538011696,-0.029239766,0.14619883040935672,0.023529411764705882,-0.023529412,-0.035294118,-0.017647059,0.041176470588235294,0.041176470588235294,0.029411764705882353,-0.005882353,-0.005882353,-0.011764706,-0.035294118,-0.105882353
0.25146198830409355,0.1695906432748538,0.21637426900584794,0.36257309941520466,-0.01754386,-0.064327485,0.09941520467836257,-0.029239766,-0.01754386,0.08771929824561403,-0.01754386,-0.076023392,0.04093567251461988,0.041176470588235294,-0.017647059,0.052941176470588235,-0.035294118,-0.011764706,0.09411764705882353,0.0058823529411764705,-0.041176471,0.0058823529411764705,-0.070588235,-0.082352941,0.07058823529411765
0.1695906432748538,0.3333333333333333,0.3216374269005848,0.17543859649122806,-0.052631579,0.05263157894736842,0.017543859649122806,-0.029239766,0.029239766081871343,-0.239766082,0.06432748538011696,-0.076023392,-0.087719298,0.0058823529411764705,0.01764705882352941,-0.123529412,-0.052941176,0.07647058823529412,-0.029411765,0.047058823529411764,-0.070588235,-0.035294118,-0.011764706,-0.023529412,-0.117647059
0.1695906432748538,0.23391812865497075,0.4152046783625731,0.18128654970760233,0.08771929824561403,-0.099415205,-0.064327485,0.05263157894736842,-0.040935673,-0.157894737,0.029239766081871343,-0.052631579,-0.076023392,0.06470588235294118,-0.029411765,-0.041176471,-0.117647059,-0.011764706,-0.011764706,0.18235294117647058,-0.1,-0.170588235,0.03529411764705882,-0.047058824,-0.070588235
0.3742690058479532,0.30409356725146197,0.16374269005847952,0.15789473684210525,-0.076023392,0.23976608187134502,-0.052631579,-0.005847953,0.005847953216374269,0.13450292397660818,0.15789473684210525,0.1111111111111111,-0.01754386,0.08235294117647059,0.16470588235294117,-0.035294118,-0.094117647,0.08235294117647059,0.10588235294117647,0.029411764705882353,0.1,0.01764705882352941,0.052941176470588235,0.0058823529411764705,-0.029411765
0.27485380116959063,0.23391812865497075,0.2046783625730994,0.28654970760233917,0.017543859649122806,0.005847953216374269,0.1111111111111111,-0.064327485,-0.064327485,-0.01754386,0.005847953216374269,0.07602339181286549,0.029239766081871343,0.06470588235294118,0.01764705882352941,-0.029411765,-0.070588235,0.011764705882352941,0.12941176470588237,-0.023529412,0.03529411764705882,0.023529411764705882,-0.005882353,-0.041176471,-0.005882353
0.23976608187134502,0.21052631578947367,0.18128654970760233,0.3684210526315789,-0.087719298,-0.064327485,0.12280701754385964,-0.052631579,0.017543859649122806,-0.01754386,-0.01754386,-0.052631579,0.1111111111111111,0.0058823529411764705,-0.052941176,0.06470588235294118,-0.105882353,-0.011764706,0.11764705882352941,0.01764705882352941,0.0058823529411764705,0.052941176470588235,-0.070588235,-0.035294118,-0.023529412
0.2807017543859649,0.16374269005847952,0.2631578947368421,0.29239766081871343,0.017543859649122806,0.029239766081871343,0.04093567251461988,-0.005847953,-0.099415205,0.029239766081871343,0.07602339181286549,-0.040935673,0.07602339181286549,0.058823529411764705,0,0.03529411764705882,0,-0.035294118,0.10588235294117647,0.03529411764705882,-0.070588235,0.03529411764705882,0,0,-0.035294118
0.27485380116959063,0.2631578947368421,0.26900584795321636,0.19298245614035087,0.005847953216374269,0.04093567251461988,0.04093567251461988,0.017543859649122806,0.029239766081871343,-0.14619883,0.06432748538011696,0.005847953216374269,0.04093567251461988,-0.064705882,0.052941176470588235,-0.029411765,0.08823529411764706,0.08823529411764706,0.052941176470588235,0.029411764705882353,-0.017647059,-0.017647059,0.029411764705882353,-0.041176471,-0.064705882
